"STATION","NAME","DATE","AWND","FMTM","PGTM","PRCP","PSUN","SNOW","SNWD","TAVG","TMAX","TMIN","TSUN","WDF2","WDF5","WESD","WSF2","WSF5","WT01","WT02","WT03","WT04","WT05","WT06","WT07","WT08","WT09","WT11","WT13","WT14","WT15","WT16","WT17","WT18","WT19","WT21","WT22","WV03","WV20"
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-05-03","5.59"," 1211"," 1210","0.63",,"0.0","0.0",,"74","60",,"  220","  220","0.0","21.9","29.1","    1",,,,"    1",,,"    1",,,"    1",,,"    1",,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-05-04","5.37"," 1621"," 1619","0.00",,"0.0","0.0",,"81","54",,"  300","  300","0.0","25.9","36.9","    1",,,,,,,"    1",,,"    1",,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-05-05","8.72"," 1644"," 1647","0.00",,"0.0","0.0",,"76","48",,"  220","  220","0.0","21.0","25.9",,,,,,,,,,,,,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-05-06","12.97"," 1428"," 1427","0.00",,"0.0","0.0",,"81","56",,"  260","  250","0.0","25.9","33.1","    1",,,,,,"    1","    1",,,"    1",,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-05-07","9.84"," 1717"," 1728","0.00",,"0.0","0.0",,"69","51",,"  230","  220","0.0","17.0","23.0",,,,,,,,,,,,,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-05-08","15.88"," 1726"," 2006","0.01",,"0.0","0.0",,"79","49",,"  270","  270","0.0","36.9","49.0","    1",,,,,,"    1","    1",,,,"    1",,"    1",,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-05-09","21.92"," 0716"," 0652","0.00",,"0.0","0.0",,"55","43",,"  300","  300","0.0","33.1","46.1",,,,,,,,,,,,,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-05-10","12.75"," 1331"," 1523","0.00",,"0.0","0.0",,"61","37",,"  320","  340","0.0","23.0","30.0",,,,,,,,,,,,,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-05-11","6.93"," 2311"," 0838","0.01",,"0.0","0.0",,"56","38",,"  210","   20","0.0","16.1","21.0",,,,,"    1",,,,,,,,,"    1",,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-05-12","7.61"," 0708"," 0703","0.36",,"0.0","0.0",,"48","43",,"  120","  120","0.0","15.0","21.0","    1",,,,"    1",,"    1","    1",,,"    1","    1",,"    1",,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-05-13","8.50"," 0825"," 0539","0.00",,"0.0","0.0",,"64","38",,"   10","   70","0.0","17.0","29.1","    1",,,,,,,"    1",,,"    1",,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-05-14","8.28"," 0154"," 0152","0.12",,"0.0","0.0",,"74","50",,"  220","  210","0.0","21.0","28.0",,,,,"    1",,,,,,,,,"    1",,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-05-15","13.65"," 0939"," 0939","0.00",,"0.0","0.0",,"72","56",,"  300","  310","0.0","25.1","33.1",,,,,,,,,,,,,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-05-16","7.61"," 1451"," 1451","0.00",,"0.0","0.0",,"73","50",,"  320","  320","0.0","16.1","21.9",,,,,,,,,,,,,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-05-17","5.37"," 1400"," 1401","0.00",,"0.0","0.0",,"76","48",,"  160","  140","0.0","13.0","21.0",,,,,,,,,,,,,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-05-18","10.51"," 2341"," 2015","1.37",,"0.0","0.0",,"58","50",,"   40","   60","0.0","23.0","30.0","    1",,,,"    1",,,,,,"    1","    1",,"    1",,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-05-19","8.95"," 0054"," 0054","0.00",,"0.0","0.0",,"65","50",,"   40","   40","0.0","21.9","30.0","    1",,,,,,,,,,"    1","    1",,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-05-20","5.37"," 1743"," 1742","0.00",,"0.0","0.0",,"74","49",,"  230","  220","0.0","15.0","17.0",,,,,,,,,,,,,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-05-21","7.16"," 1414"," 1356","0.00",,"0.0","0.0",,"82","54",,"  130","  100","0.0","17.0","21.9",,,,,,,,,,,,,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-05-22","5.82"," 1718"," 1601","0.00",,"0.0","0.0",,"71","54",,"  130","  140","0.0","14.1","17.0","    1",,,,,,,"    1",,,"    1",,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-05-23","8.72"," 1516"," 1359","0.00",,"0.0","0.0",,"74","58",,"  100","  130","0.0","17.9","23.0","    1",,,,"    1",,,"    1",,,"    1",,,"    1",,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-05-24","4.92"," 1616"," 1414","0.11",,"0.0","0.0",,"73","60",,"  110","  140","0.0","8.9","13.0","    1",,,,"    1",,"    1","    1",,,"    1","    1",,"    1",,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-05-25","5.82"," 1613"," 1458","0.00",,"0.0","0.0",,"78","56",,"  220","  230","0.0","15.0","17.9","    1",,,,,,,,,,,,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-05-26","5.82"," 1034"," 1435","0.00",,"0.0","0.0",,"92","60",,"  360","  290","0.0","14.1","17.0",,,,,,,,,,,,,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-05-27","8.95"," 0054"," 0053","0.23",,"0.0","0.0",,"79","55",,"   30","   30","0.0","30.0","38.0","    1",,"    1",,,,,"    1",,,,,,"    1",,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-05-28","6.04"," 1732"," 1725","0.00",,"0.0","0.0",,"69","52",,"  210","  230","0.0","14.1","17.9",,,,,,,,,,,,,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-05-29","8.95"," 1341"," 1341","0.01",,"0.0","0.0",,"73","59",,"  230","  230","0.0","21.9","28.0","    1",,,,"    1",,,,,,"    1",,,"    1",,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-05-30","7.61"," 1048"," 0951","0.00",,"0.0","0.0",,"84","62",,"  330","  330","0.0","21.9","29.1","    1",,,,,,,,,,"    1",,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-05-31","9.17"," 1138"," 1129","0.00",,"0.0","0.0",,"80","61",,"  120","  130","0.0","25.1","33.1",,,,,,,,,,,,,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-06-01","9.40"," 1405"," 1756","0.03",,"0.0","0.0",,"79","66",,"  210","  260","0.0","21.0","30.0","    1",,"    1",,"    1",,,"    1",,,,,,"    1",,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-06-02","6.04"," 1133"," 1107","0.00",,"0.0","0.0",,"81","64",,"  160","  160","0.0","13.0","17.0","    1",,,,,,,"    1",,,"    1",,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-06-03","7.83"," 1436"," 1435","0.00",,"0.0","0.0",,"80","64",,"  200","  200","0.0","19.9","23.9","    1","    1",,,,,"    1","    1","    1",,"    1",,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-06-04","5.59"," 2352"," 2351","0.00",,"0.0","0.0",,"84","66",,"  220","  230","0.0","13.0","17.9",,,,,,,,"    1",,,,,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-06-05","8.72"," 1247"," 1317","0.00",,"0.0","0.0",,"88","69",,"  220","  230","0.0","19.9","23.9","    1",,,,,,"    1","    1",,,"    1",,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-06-06","13.42"," 1758"," 1758","0.00",,"0.0","0.0",,"84","61",,"  330","  320","0.0","28.0","34.9",,,,,,,"    1","    1",,,,,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-06-07","10.96"," 1038"," 0140","0.00",,"0.0","0.0",,"75","56",,"  340","  340","0.0","19.9","25.1",,,,,,,,"    1",,,,,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-06-08","8.05"," 1250"," 1242","0.00",,"0.0","0.0",,"73","52",,"  320","  310","0.0","19.9","28.0",,,,,,,,,,,,,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-06-09","7.61"," 2146"," 1559","0.64",,"0.0","0.0",,"68","50",,"  120","  180","0.0","16.1","23.0","    1",,,,"    1",,,,,,"    1",,,"    1",,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-06-10","4.70"," 1741"," 1741","0.01",,"0.0","0.0",,"74","57",,"   50","   40","0.0","17.9","23.0","    1",,,,,,,"    1",,,"    1","    1",,"    1",,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-06-11","6.71"," 1554"," 1540","0.00",,"0.0","0.0",,"67","56",,"  150","  150","0.0","13.0","16.1",,,,,,,,,,,,,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-06-12","9.62"," 1625"," 1611","0.00",,"0.0","0.0",,"71","58",,"  200","  210","0.0","17.9","23.9",,,,,,,,,,,,,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-06-13","6.49"," 0005"," 0004","0.00",,"0.0","0.0",,"79","66",,"  210","  210","0.0","16.1","21.0",,,,,,,,,,,,,,"    1",,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-06-14","4.03"," 1557"," 1613","0.08",,"0.0","0.0",,"76","64",,"  190","  190","0.0","12.1","14.1","    1",,,,"    1",,"    1","    1",,,"    1","    1",,"    1",,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-06-15","7.16"," 1520"," 1520","0.00",,"0.0","0.0",,"78","59",,"  190","  190","0.0","17.9","29.1","    1",,,,,,,,,,"    1",,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-06-16","8.95"," 1350"," 1350","0.00",,"0.0","0.0",,"75","55",,"  180","  180","0.0","21.9","29.1","    1",,,,"    1",,"    1","    1",,,"    1",,,"    1",,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-06-17","12.08"," 0824"," 0831","0.02",,"0.0","0.0",,"77","63",,"  310","  330","0.0","25.9","34.9","    1",,,,"    1",,,"    1",,,"    1",,,"    1",,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-06-18","6.04"," 2359",,"0.00",,"0.0","0.0",,"84","57",,"  180",,"0.0","11.0",,,,,,,,,,,,,,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-06-19","8.95"," 1823"," 1116","0.00",,"0.0","0.0",,"76","61",,"  190","  170","0.0","15.0","21.9",,,,,,,,,,,,,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-06-20","7.83"," 1613"," 1612","0.32",,"0.0","0.0",,"82","68",,"  280","  270","0.0","16.1","21.0","    1",,"    1",,,,"    1","    1",,,,,,"    1",,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-06-21","7.38"," 1504"," 1249","0.00",,"0.0","0.0",,"87","67",,"  310","  330","0.0","15.0","21.0","    1",,,,,,,"    1",,,,,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-06-22","6.71"," 2211"," 2210","0.90",,"0.0","0.0",,"82","68",,"  250","  210","0.0","28.0","53.9","    1",,"    1",,"    1",,"    1","    1",,,,,,"    1",,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-06-23","8.50"," 1438"," 1429","0.00",,"0.0","0.0",,"89","69",,"  300","  300","0.0","19.9","25.1","    1",,,,,,"    1","    1",,,"    1",,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-06-24","8.28"," 1422"," 1422","0.00",,"0.0","0.0",,"93","73",,"  270","  270","0.0","29.1","36.0",,,"    1",,,,,,,,,,,"    1",,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-06-25","8.72"," 0950"," 1508","0.00",,"0.0","0.0",,"82","68",,"  340","  190","0.0","14.1","17.9",,,,,,,,,,,,,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-06-26","4.25"," 1459"," 1516","0.00",,"0.0","0.0",,"86","68",,"  210","  210","0.0","14.1","17.0",,,,,"    1",,"    1","    1",,,,,,"    1",,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-06-27","6.04"," 1553"," 1553","0.00",,"0.0","0.0",,"86","69",,"  200","  190","0.0","16.1","17.9",,,,,,,"    1","    1",,,,,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-06-28","10.51"," 1417"," 1200","0.00",,"0.0","0.0",,"91","75",,"  220","  210","0.0","19.9","25.9",,,,,,,,"    1",,,,,,"    1",,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-06-29","8.50"," 2140"," 2142","0.00",,"0.0","0.0",,"90","69",,"  320","  320","0.0","21.9","25.1","    1",,,,,,"    1","    1",,,,,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-06-30","8.28"," 1717"," 1714","0.00",,"0.0","0.0",,"78","61",,"  220","  220","0.0","17.0","21.9",,,,,,,,,,,,,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-07-01","8.95"," 1722"," 1112","0.00",,"0.0","0.0",,"77","55",,"  330","  280","0.0","19.9","25.9",,,,,,,,,,,,,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-07-02","9.40"," 1155"," 1438","0.00",,"0.0","0.0",,"80","59",,"  340","  320","0.0","17.0","21.9",,,,,,,,,,,,,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-07-03","6.26"," 1807"," 1814","0.00",,"0.0","0.0",,"86","58",,"  220","  220","0.0","16.1","19.9",,,,,,,,,,,,,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-07-04","7.83"," 1658"," 1634","0.00",,"0.0","0.0",,"97","66",,"  230","  240","0.0","17.0","23.9",,,,,,,"    1","    1",,,,,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-07-05","5.37"," 1037"," 1036","0.00",,"0.0","0.0",,"95","66",,"  360","  360","0.0","15.0","17.9",,,,,,,"    1","    1",,,,,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-07-06","6.26"," 1052"," 1020","0.00",,"0.0","0.0",,"101","74",,"  360","  360","0.0","16.1","21.9",,,,,,,,"    1",,,,,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-07-07","8.50"," 1413"," 1410","0.00",,"0.0","0.0",,"96","77",,"  140","  140","0.0","17.0","21.9",,,,,,,"    1","    1",,,,,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-07-08","8.28"," 1401"," 1234","0.00",,"0.0","0.0",,"85","76",,"  150","  130","0.0","16.1","21.0","    1",,,,,,"    1","    1",,,"    1",,,"    1",,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-07-09","7.38"," 1022"," 1136","0.00",,"0.0","0.0",,"85","73",,"  140","  140","0.0","15.0","17.9",,,,,,,,,,,,,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-07-10","3.80"," 1018"," 1018","1.19",,"0.0","0.0",,"84","71",,"  320","  320","0.0","14.1","17.0","    1",,"    1",,,,,,,,,,,"    1",,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-07-11","6.49"," 1526"," 1754","0.00",,"0.0","0.0",,"89","70",,"  180","  190","0.0","14.1","17.0",,,,,,,,,,,,,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-07-12","7.83"," 1529"," 1556","0.00",,"0.0","0.0",,"89","72",,"  170","  160","0.0","16.1","21.0",,,,,,,,,,,,,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-07-13","10.29"," 1216"," 1216","0.43",,"0.0","0.0",,"81","76",,"  130","  130","0.0","17.0","23.9","    1",,,,"    1",,,"    1",,,"    1",,,"    1",,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-07-14","5.59"," 2358"," 2346","0.27",,"0.0","0.0",,"84","71",,"   40","   20","0.0","15.0","17.9","    1",,,,"    1",,,"    1",,,"    1",,,"    1",,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-07-15","7.61"," 1016"," 1010","0.00",,"0.0","0.0",,"82","70",,"   40","   40","0.0","16.1","19.9","    1",,,,,,,"    1",,,"    1",,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-07-16","10.29"," 1801"," 1800","0.00",,"0.0","0.0",,"84","71",,"  220","  220","0.0","21.0","25.9","    1",,,,,,"    1","    1",,,"    1",,,"    1",,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-07-17","8.28"," 1552"," 1452","0.00",,"0.0","0.0",,"91","75",,"  210","  240","0.0","17.0","25.1",,,,,,,,,,,,,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-07-18","6.49"," 1358"," 1357","0.00",,"0.0","0.0",,"93","74",,"  300","  310","0.0","16.1","21.0",,,,,,,"    1","    1",,,,,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-07-19","7.83"," 1100"," 1058","0.17",,"0.0","0.0",,"85","70",,"  220","  220","0.0","21.0","28.0","    1",,"    1",,,,"    1","    1",,,,,,"    1",,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-07-20","5.37"," 1838"," 1837","0.00",,"0.0","0.0",,"85","72",,"  210","  220","0.0","12.1","15.0","    1",,,,,,,"    1",,,,,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-07-21","7.83"," 2006"," 2005","0.22",,"0.0","0.0",,"88","71",,"  330","  330","0.0","23.9","33.1","    1",,"    1",,"    1",,,"    1",,,,,,"    1",,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-07-22","10.07"," 1238"," 1211","0.00",,"0.0","0.0",,"87","68",,"  300","  290","0.0","23.0","29.1",,,,,,,,,,,,,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-07-23","5.82"," 2047"," 2051","0.09",,"0.0","0.0",,"80","69",,"  230","  250","0.0","15.0","21.0","    1",,"    1",,"    1",,"    1","    1",,,,,,"    1",,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-07-24","6.93"," 1643"," 1638","0.00",,"0.0","0.0",,"96","76",,"  290","  300","0.0","15.0","21.0","    1",,,,,,"    1","    1",,,,,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-07-25","8.95"," 1451"," 1450","0.92",,"0.0","0.0",,"91","71",,"  330","  330","0.0","33.1","38.9",,,"    1",,"    1",,,,,,,,,"    1",,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-07-26","9.62"," 1555"," 1624","0.00",,"0.0","0.0",,"86","62",,"  290","  290","0.0","21.0","29.1",,,,,,,,,,,,,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-07-27","6.49"," 1648"," 1356","0.00",,"0.0","0.0",,"87","62",,"  220","  230","0.0","15.0","17.9",,,,,,,,,,,,,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-07-28","11.86"," 2315"," 2126","0.00",,"0.0","0.0",,"84","67",,"  220","  230","0.0","21.0","29.1",,,,,,,,,,,,,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-07-29","8.72"," 0000"," 2359","0.07",,"0.0","0.0",,"86","72",,"  220","  220","0.0","19.9","28.0",,,,,"    1",,,,,,,,,"    1",,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-07-30","5.82"," 1509"," 1420","0.00",,"0.0","0.0",,"80","65",,"  230","  230","0.0","14.1","17.0",,,,,,,,,,,,,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-07-31","5.59"," 0854"," 0854","0.00",,"0.0","0.0",,"80","62",,"   20","   20","0.0","13.0","16.1",,,,,,,,,,,,,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-08-01","7.61"," 1541"," 1539","0.00",,"0.0","0.0",,"80","62",,"  120","  120","0.0","17.0","21.0",,,,,,,,,,,,,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-08-02","7.83"," 1629"," 1725","0.00",,"0.0","0.0",,"80","66",,"  200","  180","0.0","16.1","21.0",,,,,,,,,,,,,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-08-03","12.75"," 1527"," 1524","0.00",,"0.0","0.0",,"82","71",,"  200","  200","0.0","21.9","30.0",,,,,,,,,,,,,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-08-04","10.74"," 1509"," 0108","0.00",,"0.0","0.0",,"84","74",,"  220","  200","0.0","17.0","21.9",,,,,,,,,,,,,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-08-05","9.62"," 1458"," 1458","0.00",,"0.0","0.0",,"94","75",,"  260","  260","0.0","25.9","36.9","    1",,,,,,"    1","    1",,,"    1",,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-08-06","8.72"," 1519"," 1517","0.00",,"0.0","0.0",,"88","66",,"  340","  330","0.0","23.9","29.1",,,,,,,,,,,,,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-08-07","5.82"," 1224"," 1126","0.00",,"0.0","0.0",,"80","59",,"  200","  170","0.0","16.1","21.0",,,,,,,,,,,,,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-08-08","8.72"," 1602"," 1600","0.00",,"0.0","0.0",,"84","71",,"  170","  170","0.0","17.9","23.0",,,,,,,,,,,,,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-08-09","9.62"," 1609"," 1609","0.00",,"0.0","0.0",,"87","73",,"  200","  200","0.0","17.9","23.0","    1",,,,,,,"    1",,,"    1",,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-08-10","5.14"," 1536"," 1604","0.00",,"0.0","0.0",,"89","74",,"  190","  180","0.0","13.0","15.0",,,,,"    1",,"    1","    1",,,,,,"    1",,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-08-11","8.05"," 1357"," 1109","0.00",,"0.0","0.0",,"89","72",,"  160","   10","0.0","15.0","21.9",,,,,,,"    1","    1",,,,,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-08-12","8.28"," 1449"," 1338","0.00",,"0.0","0.0",,"79","69",,"  100","  120","0.0","15.0","19.9",,,,,"    1",,,,,,,,,"    1",,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-08-13","8.05"," 1453"," 1452","0.00",,"0.0","0.0",,"79","60",,"  140","  140","0.0","17.9","23.0",,,,,,,,,,,,,,"    1",,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-08-14","6.71"," 1403"," 1553","0.00",,"0.0","0.0",,"76","55",,"  140","  160","0.0","15.0","23.0",,,,,,,,,,,,,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-08-15","8.05"," 1205"," 1204","0.00",,"0.0","0.0",,"78","63",,"  150","  140","0.0","17.0","23.0",,,,,"    1",,,,,,,,,"    1",,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-08-16","10.51"," 1145"," 2235","0.12",,"0.0","0.0",,"81","70",,"  200","  230","0.0","17.9","23.0",,,,,"    1",,,,,,,,,"    1",,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-08-17","6.26"," 1749"," 0118","0.00",,"0.0","0.0",,"88","72",,"  220","  230","0.0","13.0","17.0","    1",,"    1",,,,,"    1",,,"    1",,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-08-18","4.25"," 1302"," 1159","0.00",,"0.0","0.0",,"80","68",,"  130","  120","0.0","12.1","16.1","    1",,,,"    1",,,,,,,,,"    1",,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-08-19","5.82"," 1651"," 1836","0.00",,"0.0","0.0",,"86","65",,"  190","  210","0.0","13.0","23.9","    1",,,,,,,"    1",,,"    1",,,,,,,"    1",,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-08-20","6.49"," 1444"," 1356","0.00",,"0.0","0.0",,"88","65",,"  350","  350","0.0","16.1","21.9",,,,,,,,"    1",,,,,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-08-21","7.61"," 1209"," 1522","0.00",,"0.0","0.0",,"80","64",,"  150","  130","0.0","15.0","17.9",,,,,,,,,,,,,,,,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-08-22","11.41"," 2229"," 2229","1.74",,"0.0","0.0",,"80","70",,"  130","  130","0.0","23.0","31.1","    1",,,,"    1",,,"    1",,,"    1",,,"    1",,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-08-23","14.32"," 1320"," 1948","0.21",,"0.0","0.0",,"72","62",,"   50","   30","0.0","25.9","33.1","    1",,,,"    1",,"    1","    1",,,"    1","    1",,"    1",,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-08-24","15.66"," 1243"," 1625","0.18",,"0.0","0.0",,"68","62",,"   30","   40","0.0","23.0","36.0","    1",,,,"    1",,,"    1",,,"    1","    1",,"    1",,,,,,,
"USW00004781","ISLIP LI MACARTHUR AIRPORT, NY US","2010-08-25","9.62"," 0407"," 0407","0.04",,"0.0","0.0",,"78","64",,"   40","   50","0.0","17.9","23.0","    1",,,,"    1",,,,,,"    1","    1",,"    1",,,,,,,
